Departure carTravelID;Arrival carTravelID
11931;21059
11931;21066
11931;21115
11931;21153
11931;21192
11931;21231
11931;21261
11931;21428
11931;21476
11931;21892
11931;21952
11931;21961
11931;21965
11931;21973
11931;21981
11931;21996
11931;22114
11931;22147
11931;22149
11931;22153
11931;22175
11931;22177
11931;22183
11931;22185
11931;22389
11931;22672
11931;23229
11931;23341
11931;23677
11931;24480
11931;46873
11931;47714
11931;47733
11931;47756
11931;47882
11931;47910
11931;47940
11931;48750
11931;48752
11931;48756
11931;49079
11931;49870
11931;49921
11931;50913
11931;50936
11931;51198
11931;4008982
11931;4009127
11931;4009132
11931;4009543
11938;2625
11938;2637
11938;2833
11938;3443
11938;3449
11938;3455
11938;3461
11938;3467
11938;3485
11938;3491
11938;3509
11938;7781
11938;9093
11938;9101
11938;9109
11938;9137
11938;9145
11938;9153
11938;9181
11938;10518
11938;10776
11938;11921
11938;11928
11938;11932
11938;11951
11938;11955
11938;11959
11938;11963
11938;11997
11938;13343
11938;13347
11938;13351
11938;13355
11938;13359
11938;13363
11938;13367
11938;13391
11938;13624
11938;13676
11938;13685
11938;13697
11938;13715
11938;14187
11938;14551
11938;16528
11938;16532
11938;16540
11938;16547
11938;16551
11938;16562
11938;16569
11938;17403
11938;17410
11938;17414
11938;17421
11938;17425
11938;17433
11938;17437
11938;17441
11938;17463
11938;17705
11938;18104
11938;18125
11938;19240
11938;19254
11938;19266
11938;19278
11938;19495
11938;19825
11938;21055
11938;21059
11938;21066
11938;21115
11938;21153
11938;21192
11938;21231
11938;21261
11938;21428
11938;21476
11938;21892
11938;21952
11938;21961
11938;21965
11938;21973
11938;21981
11938;21996
11938;22114
11938;22147
11938;22149
11938;22153
11938;22175
11938;22177
11938;22183
11938;22185
11938;22389
11938;22672
11938;23229
11938;23341
11938;23677
11938;24480
11938;46873
11938;47714
11938;47733
11938;47756
11938;47882
11938;47910
11938;47940
11938;48750
11938;48752
11938;48756
11938;49079
11938;49870
11938;49921
11938;50913
11938;50936
11938;51198
11938;4008982
11938;4009127
11938;4009132
11938;4009543
11946;2637
11946;2833
11946;3443
11946;3449
11946;3455
11946;3461
11946;3467
11946;3485
11946;3491
11946;3509
11946;7781
11946;9093
11946;9101
11946;9109
11946;9137
11946;9145
11946;9153
11946;9181
11946;10518
11946;10776
11946;11921
11946;11928
11946;11932
11946;11951
11946;11955
11946;11959
11946;11963
11946;11997
11946;13343
11946;13347
11946;13351
11946;13355
11946;13359
11946;13363
11946;13367
11946;13391
11946;13624
11946;13676
11946;13685
11946;13697
11946;13715
11946;14187
11946;14551
11946;16528
11946;16532
11946;16540
11946;16547
11946;16551
11946;16562
11946;16569
11946;17403
11946;17410
11946;17414
11946;17421
11946;17425
11946;17433
11946;17437
11946;17441
11946;17463
11946;17705
11946;18104
11946;18125
11946;19240
11946;19254
11946;19266
11946;19278
11946;19495
11946;19825
11946;21055
11946;21059
11946;21066
11946;21115
11946;21153
11946;21192
11946;21231
11946;21261
11946;21428
11946;21476
11946;21892
11946;21952
11946;21961
11946;21965
11946;21973
11946;21981
11946;21996
11946;22114
11946;22147
11946;22149
11946;22153
11946;22175
11946;22177
11946;22183
11946;22185
11946;22389
11946;22672
11946;23229
11946;23341
11946;23677
11946;24480
11946;46873
11946;47714
11946;47733
11946;47756
11946;47882
11946;47910
11946;47940
11946;48750
11946;48752
11946;48756
11946;49079
11946;49870
11946;49921
11946;50913
11946;50936
11946;51198
11946;4008982
11946;4009127
11946;4009132
11946;4009543
11954;2833
11954;3443
11954;3449
11954;3455
11954;3461
11954;3467
11954;3485
11954;3491
11954;3509
11954;7781
11954;9093
11954;9101
11954;9109
11954;9137
11954;9145
11954;9153
11954;9181
11954;10518
11954;10776
11954;11921
11954;11928
11954;11932
11954;11951
11954;11955
11954;11959
11954;11963
11954;11997
11954;13343
11954;13347
11954;13351
11954;13355
11954;13359
11954;13363
11954;13367
11954;13391
11954;13624
11954;13676
11954;13685
11954;13715
11954;14187
11954;14551
11954;16528
11954;16532
11954;16540
11954;16547
11954;16551
11954;16562
11954;16569
11954;17403
11954;17410
11954;17414
11954;17421
11954;17425
11954;17433
11954;17437
11954;17441
11954;17463
11954;17705
11954;18104
11954;18125
11954;19240
11954;19254
11954;19266
11954;19278
11954;19495
11954;19825
11954;21055
11954;21059
11954;21066
11954;21115
11954;21153
11954;21192
11954;21231
11954;21261
11954;21428
11954;21476
11954;21892
11954;21952
11954;21961
11954;21965
11954;21973
11954;21981
11954;21996
11954;22114
11954;22147
11954;22149
11954;22153
11954;22175
11954;22177
11954;22183
11954;22185
11954;22389
11954;22672
11954;23229
11954;23341
11954;23677
11954;24480
11954;46873
11954;47714
11954;47733
11954;47756
11954;47882
11954;47910
11954;47940
11954;48750
11954;48752
11954;48756
11954;49079
11954;49870
11954;49921
11954;50913
11954;50936
11954;51198
11954;4008982
11954;4009127
11954;4009132
11954;4009543
11958;3443
11958;3449
11958;3455
11958;3461
11958;3467
11958;3485
11958;3491
11958;3509
11958;7781
11958;9093
11958;9101
11958;9109
11958;9137
11958;9145
11958;9153
11958;9181
11958;10518
11958;10776
11958;11921
11958;11928
11958;11932
11958;11951
11958;11955
11958;11959
11958;11963
11958;11997
11958;13343
11958;13347
11958;13351
11958;13355
11958;13359
11958;13363
11958;13367
11958;13391
11958;13624
11958;13676
11958;13685
11958;13715
11958;14187
11958;14551
11958;16528
11958;16532
11958;16540
11958;16547
11958;16551
11958;16562
11958;16569
11958;17403
11958;17410
11958;17414
11958;17421
11958;17425
11958;17433
11958;17437
11958;17441
11958;17463
11958;17705
11958;18104
11958;18125
11958;19240
11958;19254
11958;19266
11958;19278
11958;19495
11958;19825
11958;21055
11958;21059
11958;21066
11958;21115
11958;21153
11958;21192
11958;21231
11958;21261
11958;21428
11958;21476
11958;21892
11958;21952
11958;21961
11958;21965
11958;21973
11958;21981
11958;21996
11958;22114
11958;22147
11958;22149
11958;22153
11958;22175
11958;22177
11958;22183
11958;22185
11958;22389
11958;22672
11958;23229
11958;23341
11958;23677
11958;24480
11958;46873
11958;47714
11958;47733
11958;47756
11958;47882
11958;47910
11958;47940
11958;48750
11958;48752
11958;48756
11958;49079
11958;49870
11958;49921
11958;50913
11958;50936
11958;51198
11958;4008982
11958;4009127
11958;4009132
11958;4009543
11962;3443
11962;3449
11962;3455
11962;3461
11962;3467
11962;3491
11962;3509
11962;7781
11962;9093
11962;9101
11962;9109
11962;9137
11962;9145
11962;9153
11962;9181
11962;10518
11962;10776
11962;11921
11962;11928
11962;11932
11962;11951
11962;11955
11962;11959
11962;11963
11962;11997
11962;13343
11962;13347
11962;13351
11962;13355
11962;13359
11962;13363
11962;13367
11962;13391
11962;13624
11962;13676
11962;13715
11962;14187
11962;14551
11962;16528
11962;16532
11962;16540
11962;16547
11962;16551
11962;16562
11962;16569
11962;17403
11962;17410
11962;17414
11962;17421
11962;17425
11962;17433
11962;17437
11962;17441
11962;17463
11962;17705
11962;18104
11962;18125
11962;19240
11962;19254
11962;19266
11962;19278
11962;19495
11962;19825
11962;21055
11962;21059
11962;21066
11962;21115
11962;21153
11962;21192
11962;21231
11962;21261
11962;21428
11962;21476
11962;21892
11962;21952
11962;21961
11962;21965
11962;21973
11962;21981
11962;21996
11962;22114
11962;22147
11962;22149
11962;22153
11962;22175
11962;22177
11962;22183
11962;22185
11962;22389
11962;22672
11962;23229
11962;23341
11962;23677
11962;24480
11962;46873
11962;47714
11962;47733
11962;47756
11962;47882
11962;47910
11962;47940
11962;48750
11962;48752
11962;48756
11962;49079
11962;49870
11962;49921
11962;50913
11962;50936
11962;51198
11962;4008982
11962;4009127
11962;4009132
11962;4009543
11966;2837
11966;3497
11966;3503
11966;3553
11966;3561
11966;3619
11966;3649
11966;3665
11966;3743
11966;3772
11966;3867
11966;3890
11966;3959
11966;4451
11966;9213
11966;9221
11966;9229
11966;9237
11966;9245
11966;9607
11966;9647
11966;9706
11966;9718
11966;9726
11966;9753
11966;10110
11966;10114
11966;10118
11966;10122
11966;10126
11966;10134
11966;10141
11966;10145
11966;10149
11966;10200
11966;10208
11966;10216
11966;10257
11966;11637
11966;11641
11966;12001
11966;12008
11966;12016
11966;12043
11966;12055
11966;12063
11966;12109
11966;12168
11966;12424
11966;12431
11966;12449
11966;12453
11966;13375
11966;13403
11966;13474
11966;13500
11966;13508
11966;13551
11966;13554
11966;14738
11966;14777
11966;15872
11966;16558
11966;16618
11966;16626
11966;16657
11966;16661
11966;16932
11966;17486
11966;17536
11966;17618
11966;17622
11966;17671
11966;17697
11966;18548
11966;19331
11966;19342
11966;19399
11966;19517
11966;19554
11966;19569
11966;21078
11966;21082
11966;21134
11966;21139
11966;21168
11966;21271
11966;21404
11966;22049
11966;22052
11966;22061
11966;22064
11966;22168
11966;22613
11966;22703
11966;22749
11966;22769
11966;23137
11966;23156
11966;23159
11966;23170
11966;23173
11966;23179
11966;23182
11966;23872
11966;24101
11966;24359
11966;46940
11966;48083
11966;48516
11966;48535
11966;48539
11966;48543
11966;48547
11966;48551
11966;48578
11966;49949
11966;49995
11966;50007
11966;50284
11966;50497
11966;50991
11966;50998
11966;51042
11966;51049
11966;234712
11966;245513
11966;245519
11966;245543
11966;245960
11966;296634
11966;394489
11970;4032
11970;7786
11970;9173
11970;9205
11970;9421
11970;9566
11970;9629
11970;11078
11970;11982
11970;12028
11970;12047
11970;12092
11970;12159
11970;13371
11970;13399
11970;13454
11970;13464
11970;13487
11970;13529
11970;13532
11970;13571
11970;14665
11970;16573
11970;16603
11970;16645
11970;16653
11970;17452
11970;17513
11970;17521
11970;17555
11970;18598
11970;19291
11970;19317
11970;21120
11970;21163
11970;21178
11970;21266
11970;21394
11970;22077
11970;22165
11970;22263
11970;22538
11970;22680
11970;22695
11970;23167
11970;23237
11970;23932
11970;24028
11970;24425
11970;48095
11970;48103
11970;48127
11970;48496
11970;49591
11970;50373
11970;50439
11970;50921
11970;50933
11970;241615
11970;243771
11970;246209
11970;246227
11977;3503
11977;3553
11977;3561
11977;3619
11977;3649
11977;3665
11977;3743
11977;3772
11977;3867
11977;3890
11977;3959
11977;4451
11977;9213
11977;9221
11977;9229
11977;9237
11977;9245
11977;9607
11977;9647
11977;9706
11977;9718
11977;9726
11977;9753
11977;10114
11977;10118
11977;10122
11977;10126
11977;10134
11977;10141
11977;10145
11977;10149
11977;10200
11977;10208
11977;10216
11977;10257
11977;11637
11977;11641
11977;12001
11977;12008
11977;12016
11977;12043
11977;12055
11977;12063
11977;12109
11977;12168
11977;12424
11977;12431
11977;12449
11977;12453
11977;13375
11977;13403
11977;13474
11977;13500
11977;13508
11977;13551
11977;13554
11977;14738
11977;14777
11977;15872
11977;16558
11977;16618
11977;16626
11977;16657
11977;16661
11977;16932
11977;17486
11977;17536
11977;17618
11977;17622
11977;17671
11977;17697
11977;18548
11977;19331
11977;19342
11977;19399
11977;19517
11977;19554
11977;19569
11977;21078
11977;21082
11977;21134
11977;21139
11977;21168
11977;21271
11977;21404
11977;22049
11977;22052
11977;22061
11977;22064
11977;22168
11977;22613
11977;22703
11977;22749
11977;22769
11977;23137
11977;23156
11977;23159
11977;23170
11977;23173
11977;23179
11977;23182
11977;23872
11977;24101
11977;24359
11977;46940
11977;48083
11977;48516
11977;48535
11977;48539
11977;48543
11977;48547
11977;48551
11977;48578
11977;49949
11977;49995
11977;50007
11977;50284
11977;50497
11977;50991
11977;50998
11977;51042
11977;51049
11977;234712
11977;245513
11977;245519
11977;245543
11977;245960
11977;394489
11981;8228
11981;9193
11981;9249
11981;9261
11981;9570
11981;9625
11981;11971
11981;12024
11981;12036
11981;12075
11981;12138
11981;13379
11981;13395
11981;13407
11981;13423
11981;13459
11981;13523
11981;13526
11981;13548
11981;13568
11981;14249
11981;14675
11981;16584
11981;16611
11981;17211
11981;17445
11981;17459
11981;17551
11981;18464
11981;19357
11981;19361
11981;20305
11981;21074
11981;21102
11981;21129
11981;21236
11981;21414
11981;21443
11981;22269
11981;22541
11981;22544
11981;22715
11981;23245
11981;23256
11981;23284
11981;23313
11981;23998
11981;24208
11981;48047
11981;48091
11981;48508
11981;48512
11981;49167
11981;50380
11981;50925
11981;50929
11981;246207
11981;246211
11988;3649
11988;3665
11988;3743
11988;3772
11988;3867
11988;3890
11988;3959
11988;9213
11988;9221
11988;9229
11988;9237
11988;9245
11988;9607
11988;9647
11988;9706
11988;9718
11988;9726
11988;9753
11988;10118
11988;10122
11988;10126
11988;10145
11988;10149
11988;10200
11988;10208
11988;10216
11988;10257
11988;11637
11988;11641
11988;12001
11988;12008
11988;12016
11988;12043
11988;12055
11988;12063
11988;12109
11988;12168
11988;12424
11988;12431
11988;12449
11988;12453
11988;13375
11988;13403
11988;13474
11988;13500
11988;13508
11988;13551
11988;13554
11988;14738
11988;14777
11988;15872
11988;16558
11988;16618
11988;16626
11988;16657
11988;16661
11988;16932
11988;17486
11988;17536
11988;17618
11988;17622
11988;17671
11988;17697
11988;18548
11988;19331
11988;19342
11988;19399
11988;19517
11988;19554
11988;19569
11988;21078
11988;21082
11988;21134
11988;21139
11988;21168
11988;21271
11988;21404
11988;22049
11988;22052
11988;22061
11988;22064
11988;22168
11988;22613
11988;22703
11988;22749
11988;22769
11988;23137
11988;23156
11988;23159
11988;23170
11988;23173
11988;23179
11988;23182
11988;23872
11988;24101
11988;24359
11988;46940
11988;48083
11988;48516
11988;48535
11988;48539
11988;48543
11988;48547
11988;48551
11988;48578
11988;49949
11988;49995
11988;50007
11988;50284
11988;50497
11988;50991
11988;50998
11988;51042
11988;51049
11988;234712
11988;245543
11988;245960
11988;394489
11996;3443
11996;3449
11996;3455
11996;3461
11996;3467
11996;3509
11996;7781
11996;9093
11996;9101
11996;9109
11996;9137
11996;9145
11996;9153
11996;9181
11996;10518
11996;10776
11996;11921
11996;11928
11996;11932
11996;11951
11996;11955
11996;11959
11996;11963
11996;11997
11996;13343
11996;13347
11996;13351
11996;13355
11996;13359
11996;13363
11996;13367
11996;13391
11996;13624
11996;13715
11996;14187
11996;14551
11996;16528
11996;16532
11996;16540
11996;16547
11996;16551
11996;16562
11996;16569
11996;17403
11996;17410
11996;17414
11996;17421
11996;17425
11996;17433
11996;17437
11996;17441
11996;17463
11996;17705
11996;18104
11996;18125
11996;19240
11996;19254
11996;19266
11996;19278
11996;19495
11996;19825
11996;21055
11996;21059
11996;21066
11996;21115
11996;21153
11996;21192
11996;21231
11996;21261
11996;21428
11996;21476
11996;21892
11996;21952
11996;21961
11996;21965
11996;21973
11996;21981
11996;21996
11996;22114
11996;22147
11996;22149
11996;22153
11996;22175
11996;22177
11996;22183
11996;22185
11996;22389
11996;22672
11996;23229
11996;23341
11996;23677
11996;24480
11996;46873
11996;47714
11996;47733
11996;47756
11996;47882
11996;47910
11996;47940
11996;48750
11996;48752
11996;48756
11996;49079
11996;49870
11996;49921
11996;50913
11996;50936
11996;51198
11996;4008982
11996;4009127
11996;4009132
11996;4009543
12000;3649
12000;3665
12000;3867
12000;3959
12000;9213
12000;9221
12000;9229
12000;9237
12000;9245
12000;9607
12000;9647
12000;9706
12000;9718
12000;9726
12000;9753
12000;10122
12000;10126
12000;10200
12000;10208
12000;10216
12000;10257
12000;11637
12000;11641
12000;12001
12000;12008
12000;12016
12000;12043
12000;12055
12000;12063
12000;12109
12000;12168
12000;12424
12000;12431
12000;12449
12000;12453
12000;13375
12000;13403
12000;13474
12000;13500
12000;13508
12000;13551
12000;13554
12000;14738
12000;14777
12000;15872
12000;16558
12000;16618
12000;16626
12000;16657
12000;16661
12000;16932
12000;17486
12000;17536
12000;17618
12000;17622
12000;17671
12000;17697
12000;18548
12000;19331
12000;19342
12000;19399
12000;19517
12000;19554
12000;19569
12000;21078
12000;21082
12000;21134
12000;21139
12000;21168
12000;21271
12000;21404
12000;22049
12000;22052
12000;22061
12000;22064
12000;22168
12000;22613
12000;22703
12000;22749
12000;22769
12000;23137
12000;23156
12000;23159
12000;23170
12000;23173
12000;23179
12000;23182
12000;23872
12000;24101
12000;24359
12000;46940
12000;48083
12000;48516
12000;48535
12000;48539
12000;48543
12000;48547
12000;48551
12000;48578
12000;49949
12000;49995
12000;50007
12000;50284
12000;50497
12000;50991
12000;50998
12000;51042
12000;51049
12000;245960
12000;394489
12007;3959
12007;9213
12007;9221
12007;9229
12007;9237
12007;9245
12007;9607
12007;9647
12007;9706
12007;9718
12007;9726
12007;9753
12007;10126
12007;10200
12007;10208
12007;10216
12007;10257
12007;11637
12007;11641
12007;12001
12007;12008
12007;12016
12007;12043
12007;12055
12007;12063
12007;12109
12007;12168
12007;12424
12007;12431
12007;12449
12007;12453
12007;13375
12007;13403
12007;13474
12007;13500
12007;13508
12007;13551
12007;13554
12007;14738
12007;14777
12007;15872
12007;16558
12007;16618
12007;16626
12007;16657
12007;16661
12007;16932
12007;17486
12007;17536
12007;17618
12007;17622
12007;17671
12007;17697
12007;18548
12007;19331
12007;19342
12007;19399
12007;19517
12007;19554
12007;19569
12007;21078
12007;21082
12007;21134
12007;21139
12007;21168
12007;21271
12007;21404
12007;22049
12007;22052
12007;22061
12007;22064
12007;22168
12007;22613
12007;22703
12007;22749
12007;22769
12007;23137
12007;23156
12007;23159
12007;23170
12007;23173
12007;23179
12007;23182
12007;23872
12007;24101
12007;24359
12007;46940
12007;48083
12007;48516
12007;48535
12007;48539
12007;48543
12007;48547
12007;48551
12007;48578
12007;49949
12007;49995
12007;50007
12007;50284
12007;50497
12007;50991
12007;50998
12007;51042
12007;51049
12007;245960
12007;394489
12011;3871
12011;3879
12011;4032
12011;4478
12011;7786
12011;9173
12011;9205
12011;9241
12011;9421
12011;9566
12011;9629
12011;11078
12011;11982
12011;12028
12011;12047
12011;12092
12011;12159
12011;13371
12011;13399
12011;13454
12011;13464
12011;13487
12011;13529
12011;13532
12011;13571
12011;14665
12011;16573
12011;16603
12011;16645
12011;16653
12011;17452
12011;17513
12011;17521
12011;17555
12011;18598
12011;19291
12011;19317
12011;21120
12011;21163
12011;21178
12011;21266
12011;21394
12011;22077
12011;22165
12011;22263
12011;22538
12011;22680
12011;22695
12011;23167
12011;23237
12011;23932
12011;24028
12011;24425
12011;48095
12011;48103
12011;48127
12011;48496
12011;49591
12011;50373
12011;50439
12011;50921
12011;50933
12011;241615
12011;243771
12011;246209
12011;246227
12011;262590
12011;271722
12011;271728
12011;271746
12011;272057
12011;394467
12015;9213
12015;9221
12015;9229
12015;9237
12015;9245
12015;9607
12015;9647
12015;9706
12015;9718
12015;9726
12015;9753
12015;10200
12015;10208
12015;10216
12015;10257
12015;11637
12015;11641
12015;12001
12015;12008
12015;12016
12015;12043
12015;12055
12015;12063
12015;12109
12015;12168
12015;12424
12015;12431
12015;12449
12015;12453
12015;13375
12015;13403
12015;13474
12015;13500
12015;13508
12015;13551
12015;13554
12015;14738
12015;14777
12015;15872
12015;16558
12015;16618
12015;16626
12015;16657
12015;16661
12015;16932
12015;17486
12015;17536
12015;17618
12015;17622
12015;17671
12015;17697
12015;18548
12015;19331
12015;19342
12015;19399
12015;19517
12015;19554
12015;19569
12015;21078
12015;21082
12015;21134
12015;21139
12015;21168
12015;21271
12015;21404
12015;22049
12015;22052
12015;22061
12015;22064
12015;22168
12015;22613
12015;22703
12015;22749
12015;22769
12015;23137
12015;23156
12015;23159
12015;23170
12015;23173
12015;23179
12015;23182
12015;23872
12015;24101
12015;24359
12015;46940
12015;48083
12015;48516
12015;48535
12015;48539
12015;48543
12015;48547
12015;48551
12015;48578
12015;49949
12015;49995
12015;50007
12015;50284
12015;50497
12015;50991
12015;50998
12015;51042
12015;51049
12015;245960
12019;3661
12019;3676
12019;3875
12019;3971
12019;4474
12019;8228
12019;9193
12019;9249
12019;9261
12019;9570
12019;9625
12019;10264
12019;11971
12019;12024
12019;12036
12019;12075
12019;12138
12019;13379
12019;13395
12019;13407
12019;13423
12019;13459
12019;13523
12019;13526
12019;13548
12019;13568
12019;14249
12019;14675
12019;16584
12019;16611
12019;17211
12019;17445
12019;17459
12019;17551
12019;18464
12019;19357
12019;19361
12019;20305
12019;21074
12019;21102
12019;21129
12019;21236
12019;21414
12019;21443
12019;22269
12019;22541
12019;22544
12019;22715
12019;23245
12019;23256
12019;23284
12019;23313
12019;23998
12019;24208
12019;48047
12019;48091
12019;48508
12019;48512
12019;49167
12019;50380
12019;50925
12019;50929
12019;243464
12019;243482
12019;246207
12019;246211
12023;3879
12023;4032
12023;4478
12023;7786
12023;9173
12023;9205
12023;9241
12023;9421
12023;9566
12023;9629
12023;11078
12023;11982
12023;12028
12023;12047
12023;12092
12023;12159
12023;13371
12023;13399
12023;13454
12023;13464
12023;13487
12023;13529
12023;13532
12023;13571
12023;14665
12023;16573
12023;16603
12023;16645
12023;16653
12023;17452
12023;17513
12023;17521
12023;17555
12023;18598
12023;19291
12023;19317
12023;21120
12023;21163
12023;21178
12023;21266
12023;21394
12023;22077
12023;22165
12023;22263
12023;22538
12023;22680
12023;22695
12023;23167
12023;23237
12023;23932
12023;24028
12023;24425
12023;48095
12023;48103
12023;48127
12023;48496
12023;49591
12023;50373
12023;50439
12023;50921
12023;50933
12023;241615
12023;243771
12023;246209
12023;246227
12023;394467
12027;3661
12027;3676
12027;3971
12027;4474
12027;8228
12027;9193
12027;9249
12027;9261
12027;9570
12027;9625
12027;10264
12027;11971
12027;12024
12027;12036
12027;12075
12027;12138
12027;13379
12027;13395
12027;13407
12027;13423
12027;13459
12027;13523
12027;13526
12027;13548
12027;13568
12027;14249
12027;14675
12027;16584
12027;16611
12027;17211
12027;17445
12027;17459
12027;17551
12027;18464
12027;19357
12027;19361
12027;20305
12027;21074
12027;21102
12027;21129
12027;21236
12027;21414
12027;21443
12027;22269
12027;22541
12027;22544
12027;22715
12027;23245
12027;23256
12027;23284
12027;23313
12027;23998
12027;24208
12027;48047
12027;48091
12027;48508
12027;48512
12027;49167
12027;50380
12027;50925
12027;50929
12027;246207
12027;246211
12031;4032
12031;4478
12031;7786
12031;9173
12031;9205
12031;9241
12031;9421
12031;9566
12031;9629
12031;11078
12031;11982
12031;12028
12031;12047
12031;12092
12031;12159
12031;13371
12031;13399
12031;13454
12031;13464
12031;13487
12031;13529
12031;13532
12031;13571
12031;14665
12031;16573
12031;16603
12031;16645
12031;16653
12031;17452
12031;17513
12031;17521
12031;17555
12031;18598
12031;19291
12031;19317
12031;21120
12031;21163
12031;21178
12031;21266
12031;21394
12031;22077
12031;22165
12031;22263
12031;22538
12031;22680
12031;22695
12031;23167
12031;23237
12031;23932
12031;24028
12031;24425
12031;48095
12031;48103
12031;48127
12031;48496
12031;49591
12031;50373
12031;50439
12031;50921
12031;50933
12031;241615
12031;243771
12031;246209
12031;246227
12039;3553
12039;3561
12039;3619
12039;3649
12039;3665
12039;3743
12039;3772
12039;3867
12039;3890
12039;3959
12039;9213
12039;9221
12039;9229
12039;9237
12039;9245
12039;9607
12039;9647
12039;9706
12039;9718
12039;9726
12039;9753
12039;10118
12039;10122
12039;10126
12039;10134
12039;10141
12039;10145
12039;10149
12039;10200
12039;10208
12039;10216
12039;10257
12039;11637
12039;11641
12039;12001
12039;12008
12039;12016
12039;12043
12039;12055
12039;12063
12039;12109
12039;12168
12039;12424
12039;12431
12039;12449
12039;12453
12039;13375
12039;13403
12039;13474
12039;13500
12039;13508
12039;13551
12039;13554
12039;14738
12039;14777
12039;15872
12039;16558
12039;16618
12039;16626
12039;16657
12039;16661
12039;16932
12039;17486
12039;17536
12039;17618
12039;17622
12039;17671
12039;17697
12039;18548
12039;19331
12039;19342
12039;19399
12039;19517
12039;19554
12039;19569
12039;21078
12039;21082
12039;21134
12039;21139
12039;21168
12039;21271
12039;21404
12039;22049
12039;22052
12039;22061
12039;22064
12039;22168
12039;22613
12039;22703
12039;22749
12039;22769
12039;23137
12039;23156
12039;23159
12039;23170
12039;23173
12039;23179
12039;23182
12039;23872
12039;24101
12039;24359
12039;46940
12039;48083
12039;48516
12039;48535
12039;48539
12039;48543
12039;48547
12039;48551
12039;48578
12039;49949
12039;49995
12039;50007
12039;50284
12039;50497
12039;50991
12039;50998
12039;51042
12039;51049
12039;234712
12039;245513
12039;245519
12039;245543
12039;245960
12039;394489
12042;3561
12042;3619
12042;3649
12042;3665
12042;3743
12042;3772
12042;3867
12042;3890
12042;3959
12042;9213
12042;9221
12042;9229
12042;9237
12042;9245
12042;9607
12042;9647
12042;9706
12042;9718
12042;9726
12042;9753
12042;10118
12042;10122
12042;10126
12042;10141
12042;10145
12042;10149
12042;10200
12042;10208
12042;10216
12042;10257
12042;11637
12042;11641
12042;12001
12042;12008
12042;12016
12042;12043
12042;12055
12042;12063
12042;12109
12042;12168
12042;12424
12042;12431
12042;12449
12042;12453
12042;13375
12042;13403
12042;13474
12042;13500
12042;13508
12042;13551
12042;13554
12042;14738
12042;14777
12042;15872
12042;16558
12042;16618
12042;16626
12042;16657
12042;16661
12042;16932
12042;17486
12042;17536
12042;17618
12042;17622
12042;17671
12042;17697
12042;18548
12042;19331
12042;19342
12042;19399
12042;19517
12042;19554
12042;19569
12042;21078
12042;21082
12042;21134
12042;21139
12042;21168
12042;21271
12042;21404
12042;22049
12042;22052
12042;22061
12042;22064
12042;22168
12042;22613
12042;22703
12042;22749
12042;22769
12042;23137
12042;23156
12042;23159
12042;23170
12042;23173
12042;23179
12042;23182
12042;23872
12042;24101
12042;24359
12042;46940
12042;48083
12042;48516
12042;48535
12042;48539
12042;48543
12042;48547
12042;48551
12042;48578
12042;49949
12042;49995
12042;50007
12042;50284
12042;50497
12042;50991
12042;50998
12042;51042
12042;51049
12042;234712
12042;245513
12042;245543
12042;245960
12042;394489
12046;9193
12046;9249
12046;9261
12046;9570
12046;9625
12046;11971
12046;12024
12046;12036
12046;12075
12046;12138
12046;13395
12046;13407
12046;13423
12046;13459
12046;13523
12046;13526
12046;13548
12046;13568
12046;14249
12046;14675
12046;16584
12046;16611
12046;17211
12046;17445
12046;17459
12046;17551
12046;18464
12046;19357
12046;19361
12046;20305
12046;21074
12046;21102
12046;21129
12046;21236
12046;21414
12046;21443
12046;22269
12046;22541
12046;22544
12046;22715
12046;23245
12046;23256
12046;23284
12046;23313
12046;23998
12046;24208
12046;48047
12046;48091
12046;48508
12046;48512
12046;49167
12046;50380
12046;50925
12046;50929
12046;246207
12046;246211
12050;3649
12050;3665
12050;3772
12050;3867
12050;3890
12050;3959
12050;9213
12050;9221
12050;9229
12050;9237
12050;9245
12050;9607
12050;9647
12050;9706
12050;9718
12050;9726
12050;9753
12050;10122
12050;10126
12050;10145
12050;10149
12050;10200
12050;10208
12050;10216
12050;10257
12050;11637
12050;11641
12050;12001
12050;12008
12050;12016
12050;12043
12050;12055
12050;12063
12050;12109
12050;12168
12050;12424
12050;12431
12050;12449
12050;12453
12050;13375
12050;13403
12050;13474
12050;13500
12050;13508
12050;13551
12050;13554
12050;14738
12050;14777
12050;15872
12050;16558
12050;16618
12050;16626
12050;16657
12050;16661
12050;16932
12050;17486
12050;17536
12050;17618
12050;17622
12050;17671
12050;17697
12050;18548
12050;19331
12050;19342
12050;19399
12050;19517
12050;19554
12050;19569
12050;21078
12050;21082
12050;21134
12050;21139
12050;21168
12050;21271
12050;21404
12050;22049
12050;22052
12050;22061
12050;22064
12050;22168
12050;22613
12050;22703
12050;22749
12050;22769
12050;23137
12050;23156
12050;23159
12050;23170
12050;23173
12050;23179
12050;23182
12050;23872
12050;24101
12050;24359
12050;46940
12050;48083
12050;48516
12050;48535
12050;48539
12050;48543
12050;48547
12050;48551
12050;48578
12050;49949
12050;49995
12050;50007
12050;50284
12050;50497
12050;50991
12050;50998
12050;51042
12050;51049
12050;245960
12050;394489
12058;3649
12058;3665
12058;3867
12058;3890
12058;3959
12058;9213
12058;9221
12058;9229
12058;9237
12058;9245
12058;9607
12058;9647
